Product_Code,Product_Name,Price,Quantity
@01,Ariel Detergent,110.0,30
@02,Ariel Liquid,150.0,32
@03,Body Lotion,99.0,40
@04,Bread,49.0,40
@05,Coco-Cola,25.0,28
@06,Coconut Oil,35.0,20
@07,Colgate,54.0,25
@08,Comfort Liquid,109.0,50
@09,Cookies,45.0,54
@10,Corn Flakes,54.0,28
@11,DairyMilk,199.0,30
@12,Dettol Liquid,89.0,35
@13,DishWash,35.0,35
@14,Eggs,6.5,45
@15,Face Cream,99.0,28
@16,Face Powder,45.0,28
@17,Face Wash,109.0,25
@18,Fortune Oil,135.0,20
@19,Freedom Oil,145.0,25
@20,GoodDay,35.0,35
@21,Harpic Liquid,75.0,32
@22,Honey,69.0,43
@23,Ice-Cream,45.0,47
@24,Lizol,35.0,33
@25,Maggi,49.0,27
@26,Milk,30.0,30
@27,Monaco,25.0,25
@28,Moong Dal,69.0,45
@29,Nestle Coffe,698.0,25
@30,Oats,45.0,29
@31,Pepsodent,79.0,25
@32,Perfume,95.0,30
@33,Rice,45.0,20
@34,Salt,35.0,30
@35,Sensodine,49.0,30
@36,Shampoo,99.0,35
@37,Soap,45.0,35
@38,Sprite,25.0,25
@39,Suger,45.0,25
@40,Surfexcel Detergent,109.0,55
@41,Surfexcel liquid,110.0,45
@42,Tea Powder,45.0,20
@43,Tide Detergent,69.0,20
@44,Toor Dal,45.0,35
@45,Tooth Brush,25.0,20
@46,Water Bottle,20.0,30
@47,Wheat Flour,60.0,25
@48,Yuppe,38.0,35
